"Label (Grouping)","Mathews County, Virginia!!Estimate","Mathews County, Virginia!!Margin of Error","Mathews County, Virginia!!Percent","Mathews County, Virginia!!Percent Margin of Error"
"SEX AND AGE","","","",""
"    Total population","8,537","*****","8,537","(X)"
"        Male","4,124","±128","48.3%","±1.5"
"        Female","4,413","±128","51.7%","±1.5"
"        Sex ratio (males per 100 females)","93.5","±5.7","(X)","(X)"
"        Under 5 years","267","±106","3.1%","±1.2"
"        5 to 9 years","316","±97","3.7%","±1.1"
"        10 to 14 years","309","±121","3.6%","±1.4"
"        15 to 19 years","610","±153","7.1%","±1.8"
"        20 to 24 years","563","±178","6.6%","±2.1"
"        25 to 34 years","430","±201","5.0%","±2.4"
"        35 to 44 years","728","±186","8.5%","±2.2"
"        45 to 54 years","1,174","±175","13.8%","±2.1"
"        55 to 59 years","685","±199","8.0%","±2.3"
"        60 to 64 years","832","±217","9.7%","±2.5"
"        65 to 74 years","1,391","±85","16.3%","±1.0"
"        75 to 84 years","991","±228","11.6%","±2.7"
"        85 years and over","241","±133","2.8%","±1.6"
"        Median age (years)","53.7","±0.8","(X)","(X)"
"        Under 18 years","1,291","±41","15.1%","±0.5"
"        16 years and over","7,566","±140","88.6%","±1.6"
"        18 years and over","7,246","±41","84.9%","±0.5"
"        21 years and over","6,970","±152","81.6%","±1.8"
"        62 years and over","3,217","±233","37.7%","±2.7"
"        65 years and over","2,623","±189","30.7%","±2.2"
"        18 years and over","7,246","±41","7,246","(X)"
"            Male","3,362","±52","46.4%","±0.6"
"            Female","3,884","±47","53.6%","±0.6"
"            Sex ratio (males per 100 females)","86.6","±2.2","(X)","(X)"
"        65 years and over","2,623","±189","2,623","(X)"
"            Male","1,122","±5","42.8%","±3.1"
"            Female","1,501","±190","57.2%","±3.1"
"            Sex ratio (males per 100 females)","74.8","±9.5","(X)","(X)"
"RACE","","","",""
"    Total population","8,537","*****","8,537","(X)"
"        One race","8,240","±163","96.5%","±1.9"
"        Two or More Races","297","±163","3.5%","±1.9"
"        One race","8,240","±163","96.5%","±1.9"
"            White","7,412","±94","86.8%","±1.1"
"            Black or African American","767","±154","9.0%","±1.8"
"            American Indian and Alaska Native","0","±19","0.0%","±0.5"
"                Cherokee tribal grouping","0","±19","0.0%","±0.5"
"                Chippewa tribal grouping","0","±19","0.0%","±0.5"
"                Navajo tribal grouping","0","±19","0.0%","±0.5"
"                Sioux tribal grouping","0","±19","0.0%","±0.5"
"            Asian","0","±19","0.0%","±0.5"
"                Asian Indian","0","±19","0.0%","±0.5"
"                Chinese","0","±19","0.0%","±0.5"
"                Filipino","0","±19","0.0%","±0.5"
"                Japanese","0","±19","0.0%","±0.5"
"                Korean","0","±19","0.0%","±0.5"
"                Vietnamese","0","±19","0.0%","±0.5"
"                Other Asian","0","±19","0.0%","±0.5"
"            Native Hawaiian and Other Pacific Islander","31","±64","0.4%","±0.7"
"                Chamorro","0","±19","0.0%","±0.5"
"                Native Hawaiian","31","±64","0.4%","±0.7"
"                Samoan","0","±19","0.0%","±0.5"
"                Other Native Hawaiian and Other Pacific Islander","0","±19","0.0%","±0.5"
"            Some Other Race","30","±38","0.4%","±0.4"
"        Two or More Races","297","±163","3.5%","±1.9"
"            White and Black or African American","0","±19","0.0%","±0.5"
"            White and American Indian and Alaska Native","88","±107","1.0%","±1.3"
"            White and Asian","14","±19","0.2%","±0.2"
"            White and Some Other Race","71","±71","0.8%","±0.8"
"            Black or African American and American Indian and Alaska Native","0","±19","0.0%","±0.5"
"            Black or African American and Some Other Race","0","±19","0.0%","±0.5"
"Race alone or in combination with one or more other races","","","",""
"    Total population","8,537","*****","8,537","(X)"
"        White","7,709","±147","90.3%","±1.7"
"        Black or African American","868","±125","10.2%","±1.5"
"        American Indian and Alaska Native","212","±146","2.5%","±1.7"
"        Asian","14","±19","0.2%","±0.2"
"        Native Hawaiian and Other Pacific Islander","31","±64","0.4%","±0.7"
"        Some Other Race","124","±94","1.5%","±1.1"
"HISPANIC OR LATINO AND RACE","","","",""
"    Total population","8,537","*****","8,537","(X)"
"        Hispanic or Latino (of any race)","261","*****","3.1%","*****"
"            Mexican","15","±26","0.2%","±0.3"
"            Puerto Rican","20","±36","0.2%","±0.4"
"            Cuban","76","±39","0.9%","±0.5"
"            Other Hispanic or Latino","150","±57","1.8%","±0.7"
"        Not Hispanic or Latino","8,276","*****","96.9%","*****"
"            White alone","7,208","±77","84.4%","±0.9"
"            Black or African American alone","767","±154","9.0%","±1.8"
"            American Indian and Alaska Native alone","0","±19","0.0%","±0.5"
"            Asian alone","0","±19","0.0%","±0.5"
"            Native Hawaiian and Other Pacific Islander alone","31","±64","0.4%","±0.7"
"            Some Other Race alone","21","±37","0.2%","±0.4"
"            Two or More Races","249","±151","2.9%","±1.8"
"                Two races including Some Other Race","46","±65","0.5%","±0.8"
"                Two races excluding Some Other Race, and three or more races","203","±144","2.4%","±1.7"
"Total housing units","5,478","±33","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","",""
"    Citizen, 18 and over population","7,239","±44","7,239","(X)"
"        Male","3,362","±52","46.4%","±0.6"
"        Female","3,877","±46","53.6%","±0.6"
