School Year,Division Number,Division Name,Race,Full Time Count (All Grades),Part Time Count (All Grades),Total Count
2022-2023,1,Accomack County,"Black, not of Hispanic origin","           1,703",,"           1,703"
2022-2023,2,Albemarle County,"Black, not of Hispanic origin","           1,667",,"           1,667"
2022-2023,101,Alexandria City,"Black, not of Hispanic origin","           4,068",               2,"           4,070"
2022-2023,3,Alleghany Highlands,"Black, not of Hispanic origin",             202,               1,             203
2022-2023,4,Amelia County,"Black, not of Hispanic origin",             280,,             280
2022-2023,5,Amherst County,"Black, not of Hispanic origin",             750,,             750
2022-2023,6,Appomattox County,"Black, not of Hispanic origin",             503,,             503
2022-2023,7,Arlington County,"Black, not of Hispanic origin","           2,927",,"           2,927"
2022-2023,8,Augusta County,"Black, not of Hispanic origin",             362,,             362
2022-2023,9,Bath County,"Black, not of Hispanic origin",              17,,              17
2022-2023,10,Bedford County,"Black, not of Hispanic origin",             706,,             706
2022-2023,11,Bland County,"Black, not of Hispanic origin",              18,,              18
2022-2023,12,Botetourt County,"Black, not of Hispanic origin",              84,,              84
2022-2023,102,Bristol City,"Black, not of Hispanic origin",             193,,             193
2022-2023,13,Brunswick County,"Black, not of Hispanic origin","           1,079",,"           1,079"
2022-2023,14,Buchanan County,"Black, not of Hispanic origin",              10,,              10
2022-2023,15,Buckingham County,"Black, not of Hispanic origin",             672,,             672
2022-2023,103,Buena Vista City,"Black, not of Hispanic origin",              40,,              40
2022-2023,16,Campbell County,"Black, not of Hispanic origin","           1,292",,"           1,292"
2022-2023,17,Caroline County,"Black, not of Hispanic origin","           1,113",,"           1,113"
2022-2023,18,Carroll County,"Black, not of Hispanic origin",              25,,              25
2022-2023,19,Charles City County,"Black, not of Hispanic origin",             261,,             261
2022-2023,20,Charlotte County,"Black, not of Hispanic origin",             439,,             439
2022-2023,104,Charlottesville City,"Black, not of Hispanic origin","           1,256",,"           1,256"
2022-2023,136,Chesapeake City,"Black, not of Hispanic origin","          12,807",,"          12,807"
2022-2023,21,Chesterfield County,"Black, not of Hispanic origin","          16,885",               8,"          16,893"
2022-2023,22,Clarke County,"Black, not of Hispanic origin",              59,,              59
2022-2023,202,Colonial Beach,"Black, not of Hispanic origin",             123,,             123
2022-2023,106,Colonial Heights City,"Black, not of Hispanic origin",             676,,             676
2022-2023,24,Culpeper County,"Black, not of Hispanic origin","           1,083",,"           1,083"
2022-2023,25,Cumberland County,"Black, not of Hispanic origin",             457,,             457
2022-2023,108,Danville City,"Black, not of Hispanic origin","           3,934",,"           3,934"
2022-2023,26,Dickenson County,"Black, not of Hispanic origin",              15,,              15
2022-2023,27,Dinwiddie County,"Black, not of Hispanic origin","           1,373",,"           1,373"
2022-2023,28,Essex County,"Black, not of Hispanic origin",             606,,             606
2022-2023,29,Fairfax County,"Black, not of Hispanic origin","          17,617",               2,"          17,619"
2022-2023,109,Falls Church City,"Black, not of Hispanic origin",              79,,              79
2022-2023,30,Fauquier County,"Black, not of Hispanic origin",             771,,             771
2022-2023,31,Floyd County,"Black, not of Hispanic origin",              18,,              18
2022-2023,32,Fluvanna County,"Black, not of Hispanic origin",             476,,             476
2022-2023,135,Franklin City,"Black, not of Hispanic origin",             796,,             796
2022-2023,33,Franklin County,"Black, not of Hispanic origin",             507,,             507
2022-2023,34,Frederick County,"Black, not of Hispanic origin",             608,,             608
2022-2023,110,Fredericksburg City,"Black, not of Hispanic origin","           1,241",,"           1,241"
2022-2023,111,Galax City,"Black, not of Hispanic origin",              63,,              63
2022-2023,35,Giles County,"Black, not of Hispanic origin",             327,,             327
2022-2023,36,Gloucester County,"Black, not of Hispanic origin",             315,               1,             316
2022-2023,37,Goochland County,"Black, not of Hispanic origin",             349,,             349
2022-2023,38,Grayson County,"Black, not of Hispanic origin",              36,,              36
2022-2023,39,Greene County,"Black, not of Hispanic origin",             183,,             183
2022-2023,40,Greensville County,"Black, not of Hispanic origin","           1,535",,"           1,535"
2022-2023,41,Halifax County,"Black, not of Hispanic origin","           1,926",               1,"           1,927"
2022-2023,112,Hampton City,"Black, not of Hispanic origin","          11,897",,"          11,897"
2022-2023,42,Hanover County,"Black, not of Hispanic origin","           1,545",,"           1,545"
2022-2023,113,Harrisonburg City,"Black, not of Hispanic origin",             687,,             687
2022-2023,43,Henrico County,"Black, not of Hispanic origin","          18,009",,"          18,009"
2022-2023,44,Henry County,"Black, not of Hispanic origin","           1,579",,"           1,579"
2022-2023,45,Highland County,"Black, not of Hispanic origin",               1,,               1
2022-2023,114,Hopewell City,"Black, not of Hispanic origin","           2,420",               1,"           2,421"
2022-2023,46,Isle of Wight County,"Black, not of Hispanic origin","           1,402",,"           1,402"
2022-2023,48,King George County,"Black, not of Hispanic origin",             728,,             728
2022-2023,50,King William County,"Black, not of Hispanic origin",             312,,             312
2022-2023,49,King and Queen County,"Black, not of Hispanic origin",             264,,             264
2022-2023,51,Lancaster County,"Black, not of Hispanic origin",             549,,             549
2022-2023,52,Lee County,"Black, not of Hispanic origin",              16,,              16
2022-2023,137,Lexington City,"Black, not of Hispanic origin",              31,,              31
2022-2023,53,Loudoun County,"Black, not of Hispanic origin","           5,898",              54,"           5,952"
2022-2023,54,Louisa County,"Black, not of Hispanic origin",             757,,             757
2022-2023,55,Lunenburg County,"Black, not of Hispanic origin",             492,,             492
2022-2023,115,Lynchburg City,"Black, not of Hispanic origin","           3,861",              26,"           3,887"
